Symbol,Date,Open,High,Low,Close,Volume
IRBT,09-Sep-2013,34.06,35.23,33.91,35.14,391800
IRDM,09-Sep-2013,6.82,6.95,6.78,6.92,334600
IRDMZ,09-Sep-2013,0.75,0.75,0.75,0.75,0
IRG,09-Sep-2013,15.1,15.35,14.96,15.29,35400
IRIX,09-Sep-2013,5.98,6.07,5.88,5.99,25500
IROQ,09-Sep-2013,15.82,16,15.82,16,900
IRWD,09-Sep-2013,12.94,13.45,12.85,13.25,1121500
ISBC,09-Sep-2013,21.36,21.4,21.09,21.4,88700
ISCA,09-Sep-2013,31.22,31.52,31.15,31.44,46000
ISHG,09-Sep-2013,92.94,93.6,92.94,93.53,11900
ISIG,09-Sep-2013,2.91,2.91,2.66,2.7,77100
ISIL,09-Sep-2013,10.62,10.88,10.62,10.8,975600
ISIS,09-Sep-2013,30.31,31.88,29.85,31.81,4552600
ISLE,09-Sep-2013,7.54,7.6,7.44,7.52,45100
ISM,09-Sep-2013,22.8,22.85,22.7,22.71,8300
ISNS,09-Sep-2013,7.15,7.15,7.03,7.05,3200
ISRG,09-Sep-2013,384.42,387.62,383.81,384.9,395300
ISRL,09-Sep-2013,109.99,113.5,109.97,112.4,2400
ISSC,09-Sep-2013,8.18,8.41,8.17,8.32,43100
ISSI,09-Sep-2013,11.17,11.28,11.11,11.25,68500
ITIC,09-Sep-2013,73.8,74.32,73.7,74.03,800
ITMN,09-Sep-2013,14.85,15.07,14.8,15,1142100
ITRI,09-Sep-2013,38.56,39.14,38.33,39.09,157000
ITRN,09-Sep-2013,18.29,18.59,18.2,18.42,15200
IVAC,09-Sep-2013,5.95,5.96,5.85,5.94,65000
IVAN,09-Sep-2013,0.79,0.79,0.74,0.77,476800
IXYS,09-Sep-2013,9.62,9.69,9.34,9.64,41600
JACK,09-Sep-2013,38.95,39.83,38.95,39.75,370300
JACQW,09-Sep-2013,0.25,0.25,0.25,0.25,0
JAKK,09-Sep-2013,5.06,5.12,4.87,5.07,700300
JASO,09-Sep-2013,8.63,9.4,8.62,9.31,3309600
JAXB,09-Sep-2013,0.52,0.52,0.5,0.51,67700
JAZZ,09-Sep-2013,87.32,87.96,86.49,86.72,388000
JBHT,09-Sep-2013,73.48,74.24,73.18,73.66,405800
JBLU,09-Sep-2013,6.11,6.27,6.11,6.27,3169900
JBSS,09-Sep-2013,21.74,22.02,21.29,21.97,33700
JCOM,09-Sep-2013,48.95,49.76,48.67,49.55,256500
JCS,09-Sep-2013,11.92,12.1,11.84,11.95,21000
JCTCF,09-Sep-2013,12.91,13.03,12.91,13.03,900
JDSU,09-Sep-2013,14.5,14.94,14.43,14.88,7432300
JFBI,09-Sep-2013,5.72,5.75,5.5,5.5,3900
JIVE,09-Sep-2013,12.35,12.67,12.35,12.42,509700
JJSF,09-Sep-2013,76.22,76.53,75.59,76.31,22500
JKHY,09-Sep-2013,51.15,51.41,50.86,51.27,171900
JMBA,09-Sep-2013,12.92,13.16,12.89,13,282000
JOBS,09-Sep-2013,66.19,66.39,65.69,66.1,95000
JOEZ,09-Sep-2013,1.25,1.25,1.2,1.23,426300
JOSB,09-Sep-2013,41.83,42.15,41.45,41.85,320100
JOUT,09-Sep-2013,25.7,26.31,25.23,25.99,26300
JRCC,09-Sep-2013,2.35,2.47,2.26,2.37,1897900
JRJC,09-Sep-2013,1.78,1.9,1.78,1.88,65100
JSM,09-Sep-2013,21.1,21.36,21,21,25000
JST,09-Sep-2013,6.77,7,6.77,6.85,23900
JTPY,09-Sep-2013,4.9,4.9,4.26,4.51,10200
JVA,09-Sep-2013,6.18,6.53,6.18,6.36,94000
JXSB,09-Sep-2013,19.12,19.43,19.12,19.43,300
KALU,09-Sep-2013,69.56,70.41,69.56,70.14,171900
KBALB,09-Sep-2013,10.08,10.08,9.88,10.06,105500
KBIO,09-Sep-2013,5.85,5.92,5.78,5.87,46300
KCAP,09-Sep-2013,8.58,8.8,8.58,8.77,186600
KCLI,09-Sep-2013,44.75,44.75,43.32,44.13,13300
KELYA,09-Sep-2013,18.82,19.36,18.8,19.3,169400
KELYB,09-Sep-2013,19.3,19.3,19.3,19.3,0
KEQU,09-Sep-2013,16.31,16.38,15.93,16.37,4900
KERX,09-Sep-2013,9.33,9.43,9.25,9.41,1284100
KEYW,09-Sep-2013,12.74,13,12.53,12.92,164000
KFFB,09-Sep-2013,7.9,8.15,7.9,8,1800
KFRC,09-Sep-2013,16.79,17.12,16.79,17.1,68800
KGJI,09-Sep-2013,1.16,1.18,1.14,1.16,75800
KINS,09-Sep-2013,5.1,5.15,5.1,5.15,5100
KIOR,09-Sep-2013,1.47,1.55,1.3,1.5,1365000
KIPO,09-Sep-2013,6.61,6.75,6.52,6.58,25900
KIPS,09-Sep-2013,0.68,0.72,0.68,0.71,88200
KIRK,09-Sep-2013,19.19,19.54,19.02,19.34,160100
KLAC,09-Sep-2013,58.85,59.12,58.38,58.9,1272200
KLIC,09-Sep-2013,11.53,11.56,11.28,11.42,709700
KMDA,09-Sep-2013,12.78,12.91,12.51,12.65,47800
KNDI,09-Sep-2013,5.09,5.65,5.09,5.57,2793900
KONA,09-Sep-2013,11.55,11.61,11.3,11.39,10900
KONE,09-Sep-2013,2.88,2.88,2.61,2.65,8700
KONG,09-Sep-2013,14.69,14.69,13.17,13.88,1466600
KOOL,09-Sep-2013,1.08,1.1,1.08,1.08,18300
KOPN,09-Sep-2013,3.44,3.48,3.33,3.46,137000
KOSS,09-Sep-2013,5.19,5.24,5.15,5.2,6000
KRFT,09-Sep-2013,53.5,54.44,53.24,54.23,3474800
KRNY,09-Sep-2013,9.32,9.54,9.25,9.5,13300
KTCC,09-Sep-2013,9.79,9.79,9.63,9.71,64500
KTEC,09-Sep-2013,13.46,14.3,13.46,13.59,20900
KTOS,09-Sep-2013,8.75,9.12,8.75,8.92,840100
KUTV,09-Sep-2013,1.45,1.51,1.45,1.5,39000
KVHI,09-Sep-2013,13,13.16,12.94,13.01,67300
KWEB,09-Sep-2013,29.16,29.16,29.16,29.16,200
KYTH,09-Sep-2013,28.81,32,28.26,31.99,222100
LABC,09-Sep-2013,17.1,17.1,17,17,400
LABL,09-Sep-2013,31.96,32.79,31.78,32.77,19100
LACO,09-Sep-2013,4.11,4.26,4.11,4.11,18400
LAKE,09-Sep-2013,4.1,4.15,4.1,4.11,2700
LAMR,09-Sep-2013,42.83,43.35,42.7,43.31,506700
LANC,09-Sep-2013,72.62,74.32,71.97,74.28,67400
LAND,09-Sep-2013,16.5,16.5,16.1,16.2,19400
LARK,09-Sep-2013,20,20,19.6,19.6,800
LAWS,09-Sep-2013,11.55,11.69,11.14,11.36,5500
LAYN,09-Sep-2013,19,19.72,18.97,19.72,186500
LBAI,09-Sep-2013,10.86,11,10.71,10.97,44000
LBIX,09-Sep-2013,4.77,4.78,4.77,4.78,3000
LBTYA,09-Sep-2013,77.28,77.82,76.66,76.78,1903100
LBTYB,09-Sep-2013,78.44,78.44,78.44,78.44,0
LBTYK,09-Sep-2013,73.47,74.07,72.72,73.06,941300
LCAV,09-Sep-2013,3.81,3.82,3.71,3.74,34400
LCNB,09-Sep-2013,19.6,20.2,18.53,19.46,26600
LCUT,09-Sep-2013,13.61,13.95,13.61,13.94,10000
LEAP,09-Sep-2013,15.57,15.79,15.51,15.54,897400
LECO,09-Sep-2013,64.83,65.46,64.51,65.12,394800
LEDS,09-Sep-2013,0.93,0.93,0.86,0.92,128600
LFUS,09-Sep-2013,75.65,77.92,75.65,77.66,63300
LFVN,09-Sep-2013,2.38,2.43,2.36,2.41,360400
LGCY,09-Sep-2013,26.99,27.14,26.84,27.03,121800
LGND,09-Sep-2013,46.01,48.26,45.69,48.17,110400
LHCG,09-Sep-2013,22.8,23.15,22.65,23.1,24500
LIFE,09-Sep-2013,74.67,74.79,74.67,74.74,1021700
LIME,09-Sep-2013,0.59,0.6,0.55,0.59,15500
LINC,09-Sep-2013,5.05,5.16,5.03,5.11,46000
LINE,09-Sep-2013,24.24,24.67,24.16,24.24,1194100
LINTA,09-Sep-2013,23.76,24.15,23.7,24.12,1716900
LINTB,09-Sep-2013,23.63,23.63,23.63,23.63,0
LION,09-Sep-2013,14.23,14.34,14.02,14.22,48100
LIOX,09-Sep-2013,3.6,3.61,3.58,3.6,80500
LIQD,09-Sep-2013,6.37,7.4,6.16,7.38,62900
LIVE,09-Sep-2013,5.25,5.4,4.57,4.97,200200
LIWA,09-Sep-2013,4.97,5.13,4.97,5.13,48400
LKFN,09-Sep-2013,32.32,32.73,32.22,32.63,37300
LKQ,09-Sep-2013,29.67,30.61,29.65,30.51,1095400
LLEN,09-Sep-2013,2.8,2.9,2.71,2.9,771600
LLNW,09-Sep-2013,2.02,2.05,2,2.05,280400
LLTC,09-Sep-2013,39.33,39.44,38.99,39,1861100
LMAT,09-Sep-2013,6.71,7.04,6.6,6.71,22600
LMCA,09-Sep-2013,144.68,145.35,143.26,144.24,444000
LMCB,09-Sep-2013,144.83,144.83,144.83,144.83,100
LMIA,09-Sep-2013,12.2,12.36,12.14,12.17,84400
LMNR,09-Sep-2013,22.76,22.87,21.85,22.59,31100
LMNX,09-Sep-2013,20.11,20.37,19.84,20.08,145600
LMOS,09-Sep-2013,15.91,16.05,15.41,15.8,82700
LNBB,09-Sep-2013,9.71,9.97,9.46,9.6,5000
LNCE,09-Sep-2013,27.47,28.05,27.4,28.04,146100
LNCO,09-Sep-2013,27.54,28,27.3,27.84,272600
LNDC,09-Sep-2013,12.99,13.36,12.93,13.25,115800
LOAN,09-Sep-2013,1.72,1.73,1.69,1.72,5800
LOCM,09-Sep-2013,2.03,2.1,1.9,2.04,698600
LOGI,09-Sep-2013,8.15,8.34,8.11,8.32,572400
LOGM,09-Sep-2013,30.72,31.72,30.32,31.62,166500
LOJN,09-Sep-2013,3.15,3.2,3.08,3.1,16100
LONG,09-Sep-2013,15.15,15.97,14.88,15.82,17900
LOOK,09-Sep-2013,0.7,0.75,0.7,0.75,5100
LOPE,09-Sep-2013,35.55,36.49,35.52,36.1,248400
LORL,09-Sep-2013,65.85,66.51,65.14,66.45,32400
LPDX,09-Sep-2013,5.09,5.1,4.97,5.1,8000
LPHI,09-Sep-2013,2.12,2.24,2.12,2.18,18800
LPLA,09-Sep-2013,37.52,37.93,37.52,37.93,758800
LPNT,09-Sep-2013,45.3,45.96,44.04,45.41,364300
LPSB,09-Sep-2013,10.41,10.41,10.41,10.41,300
LPSN,09-Sep-2013,9.31,9.45,9.31,9.43,265900
LPTH,09-Sep-2013,1.63,1.64,1.52,1.57,85400
LPTN,09-Sep-2013,6.2,6.43,6.14,6.31,22400
LQDT,09-Sep-2013,31.07,35.21,31.01,34.44,1602500
LRAD,09-Sep-2013,1.4,1.44,1.4,1.41,67100
LRCX,09-Sep-2013,49.31,49.58,48.93,49.29,893200
LSBI,09-Sep-2013,23.27,24,23.27,24,800
LSBK,09-Sep-2013,11.33,11.74,11.33,11.5,5500
LSCC,09-Sep-2013,4.9,4.95,4.89,4.91,353600
LSI,09-Sep-2013,7.78,7.85,7.76,7.8,4601100
LSTR,09-Sep-2013,55.39,56.28,55.39,56.02,298900
LTBR,09-Sep-2013,1.75,1.82,1.65,1.8,19600
LTON,09-Sep-2013,2.33,2.33,2.19,2.21,32400
LTRE,09-Sep-2013,3.56,3.59,3.5,3.56,5100
LTRX,09-Sep-2013,1.46,1.46,1.41,1.43,38500
LTXC,09-Sep-2013,6.1,6.1,5.52,5.54,1475800
LULU,09-Sep-2013,70.9,72.71,70.63,71.28,4015700
LUNA,09-Sep-2013,1.2,1.25,1.18,1.21,23200
LVNTA,09-Sep-2013,86.8,87.84,86.8,87.5,55600
LWAY,09-Sep-2013,12.91,14.16,12.91,14.02,26600
LXRX,09-Sep-2013,2.29,2.33,2.26,2.3,621000
LYTS,09-Sep-2013,7.13,7.39,7.11,7.35,12100
MACK,09-Sep-2013,4.01,4.2,3.85,4.18,3476300
MAG,09-Sep-2013,17.3,17.49,17.3,17.31,2100
MAGS,09-Sep-2013,3.55,3.61,3.55,3.58,8900
MAKO,09-Sep-2013,15.52,16.4,15.42,16.18,969000
MAMS,09-Sep-2013,4.4,4.4,4.4,4.4,2700
MANH,09-Sep-2013,88.97,91,88.53,90.99,118400
MANT,09-Sep-2013,27.72,27.93,27.7,27.85,145800
MARK,09-Sep-2013,3.66,3.75,3.36,3.47,18700
MARPS,09-Sep-2013,16.79,16.99,16.75,16.98,1700
MASC,09-Sep-2013,9.86,9.94,9.76,9.79,29200
MASI,09-Sep-2013,24.96,25.5,24.91,25.49,356900
MAT,09-Sep-2013,41.28,41.9,41.27,41.9,1688800
MATR,09-Sep-2013,4.02,4.18,4.02,4.11,2700
MATW,09-Sep-2013,36.97,37.77,36.6,37.69,53500
MAYS,09-Sep-2013,25.5,25.5,25.5,25.5,0
MBFI,09-Sep-2013,27.37,27.61,27.22,27.51,167000
MBII,09-Sep-2013,13.39,13.69,13.14,13.16,21100
MBIS,09-Sep-2013,1.55,1.59,1.51,1.51,8100
MBLX,09-Sep-2013,1.3,1.39,1.25,1.27,39500
MBRG,09-Sep-2013,18.59,19.13,18.59,19.09,21700
MBTF,09-Sep-2013,3.91,3.98,3.86,3.88,32200
MBVT,09-Sep-2013,29.13,29.23,28.72,29.2,8400
MBWM,09-Sep-2013,20.02,20.03,19.82,19.97,11200
MCBC,09-Sep-2013,4.84,4.88,4.74,4.82,21200
MCBI,09-Sep-2013,10.22,10.54,10.22,10.48,11200
MCBK,09-Sep-2013,17.2,17.45,17.2,17.45,200
MCEP,09-Sep-2013,23.62,23.83,23.03,23.15,79300
MCGC,09-Sep-2013,4.97,4.99,4.91,4.95,149100
MCHP,09-Sep-2013,39.08,39.22,38.77,38.94,1222400
MCHX,09-Sep-2013,7.25,7.35,7.21,7.24,81200
MCOX,09-Sep-2013,3.71,4.05,3.71,4.01,47000
MCRI,09-Sep-2013,19.13,19.7,19.13,19.6,53900
MCRL,09-Sep-2013,9.38,9.58,9.33,9.56,169800
MCRS,09-Sep-2013,49.24,49.82,49.2,49.6,542400
MDAS,09-Sep-2013,23.32,23.81,23.3,23.78,334100
MDCA,09-Sep-2013,23.65,24.1,23.5,23.97,18000
MDCI,09-Sep-2013,5.47,5.84,5.47,5.79,93600
MDCO,09-Sep-2013,31.75,32.29,31.55,32.23,618700
MDIV,09-Sep-2013,20.49,20.57,20.45,20.57,83500
MDLZ,09-Sep-2013,30.91,31.15,30.79,31.11,6231600
MDRX,09-Sep-2013,14.45,14.76,14.43,14.7,1060600
MDSO,09-Sep-2013,91.56,94.18,91.5,93.5,109700
MDVN,09-Sep-2013,61.1,61.1,59.84,60.4,894700
MDXG,09-Sep-2013,4.13,4.19,3.9,4.05,622500
MEAD,09-Sep-2013,4.35,4.49,4.35,4.49,124800
MEAS,09-Sep-2013,48.38,49.16,48.19,49.02,19700
MEIL,09-Sep-2013,2.7,2.75,2.65,2.75,1700
MEILW,09-Sep-2013,0.3,0.3,0.3,0.3,0
MEILZ,09-Sep-2013,0.3,0.3,0.3,0.3,0
MEIP,09-Sep-2013,7.6,8.25,7.5,8.08,112300
MELA,09-Sep-2013,0.7,0.7,0.65,0.67,753200
MELI,09-Sep-2013,120.24,129.44,119.48,128.5,814500
MEMP,09-Sep-2013,20.65,20.78,20.26,20.4,163000
MEMS,09-Sep-2013,4.19,4.19,4.18,4.18,57300
MENT,09-Sep-2013,22.5,22.68,22.4,22.66,315200
MEOH,09-Sep-2013,48.95,49.52,48.78,49.19,191200
MERC,09-Sep-2013,6.83,6.88,6.75,6.88,88100
MERU,09-Sep-2013,3.47,3.65,3.42,3.62,110700
METR,09-Sep-2013,19.83,19.99,19.82,19.94,8400
MFI,09-Sep-2013,7.84,8.1,7.55,7.93,14500
MFLR,09-Sep-2013,19.19,19.25,19.18,19.25,5600
MFLX,09-Sep-2013,15.6,16.21,15.6,16.21,16600
MFNC,09-Sep-2013,9.22,9.47,9.2,9.46,2300
MFRI,09-Sep-2013,10.13,10.48,10.06,10.4,13000
MFRM,09-Sep-2013,35.37,36.24,34.91,35.21,412800
MFSF,09-Sep-2013,15.24,15.24,15.24,15.24,100
MGAM,09-Sep-2013,36.92,37.48,36.34,36.95,774200
MGCD,09-Sep-2013,9.98,10.1,9.94,10.08,26000
MGEE,09-Sep-2013,50.9,51.31,50.65,51.22,24700
MGI,09-Sep-2013,20.62,20.7,20.2,20.59,106500
MGIC,09-Sep-2013,6.58,6.7,6.58,6.67,59100
MGLN,09-Sep-2013,57.16,57.16,56.07,56.8,173100
MGPI,09-Sep-2013,4.89,5,4.88,4.89,10900
MGRC,09-Sep-2013,34.02,34.79,33.84,34.65,22000
MGYR,09-Sep-2013,7.31,7.31,7.31,7.31,200
MHGC,09-Sep-2013,7,7.11,6.97,7.1,342300
MHLD,09-Sep-2013,13.04,13.17,12.87,12.9,243800
MICT,09-Sep-2013,5.57,5.63,5.1,5.54,10500
MICTW,09-Sep-2013,1.33,1.33,1.15,1.15,2400
MIDD,09-Sep-2013,197.94,204.92,197.11,203.07,100200
MIND,09-Sep-2013,14.73,14.75,14.6,14.75,74300
MINI,09-Sep-2013,30.81,31.15,30.7,30.89,125700
MITK,09-Sep-2013,5.3,5.37,5.17,5.32,216400
MITL,09-Sep-2013,4.89,5.22,4.8,5.02,275000
MKSI,09-Sep-2013,25.84,26.15,25.66,26.12,144400
MKTG,09-Sep-2013,15.13,15.34,15.08,15.27,417200
MKTO,09-Sep-2013,34.42,36.44,33.61,35.95,188700
MKTX,09-Sep-2013,53.78,54.21,53.57,54.03,69600
MLAB,09-Sep-2013,65.2,66.67,64.64,66,8100
MLHR,09-Sep-2013,25.62,26.14,25.62,26,154200
MLNK,09-Sep-2013,2.84,2.9,2.8,2.84,122000
MLNX,09-Sep-2013,37.99,38,37.1,37.99,771600
MLVF,09-Sep-2013,11.98,11.98,11.86,11.98,32200
MMLP,09-Sep-2013,43.87,45.03,43.87,44.45,31300
MMSI,09-Sep-2013,13.02,13.04,12.93,12.99,98900
MMYT,09-Sep-2013,13.86,13.94,13.54,13.62,23500
MNDL,09-Sep-2013,2.55,2.64,2.5,2.54,907700
MNDO,09-Sep-2013,1.74,1.74,1.73,1.73,20700
MNGA,09-Sep-2013,0.73,0.74,0.69,0.7,24700
MNKD,09-Sep-2013,5.89,6,5.8,5.98,4340600
MNOV,09-Sep-2013,2.32,2.35,2.26,2.32,25300
MNRK,09-Sep-2013,12.29,12.49,12.23,12.39,23400
MNRO,09-Sep-2013,43.9,44.78,43.9,44.64,127800
MNST,09-Sep-2013,55.1,56.33,54.89,56.22,1229600
MNTA,09-Sep-2013,15.15,15.47,15.08,15.4,401000
MNTG,09-Sep-2013,4.15,4.5,3.9,4.05,470600
MNTX,09-Sep-2013,10.25,10.69,10.24,10.67,85600
MOBI,09-Sep-2013,3.37,3.39,3.28,3.34,86200
MOCO,09-Sep-2013,14.09,14.1,13.82,13.86,4400
MOFG,09-Sep-2013,23.59,24.32,23.59,24.32,20000
MOLX,09-Sep-2013,38.51,38.74,38.46,38.63,21963000
MOLXA,09-Sep-2013,38.35,38.42,38.28,38.31,17643000
MORN,09-Sep-2013,76.91,77.55,76.91,77.26,11400
MOSY,09-Sep-2013,3.73,3.74,3.6,3.72,108300
MOVE,09-Sep-2013,14.46,14.93,14.42,14.91,755700
MPAA,09-Sep-2013,9.45,9.93,9.4,9.85,48700
MPAC,09-Sep-2013,8.3,8.4,8.3,8.4,4100
MPB,09-Sep-2013,11.55,11.55,11.55,11.55,100
MPEL,09-Sep-2013,29.22,29.39,28.81,29.33,2529100
MPET,09-Sep-2013,1,1.02,1,1.01,95100
MPWR,09-Sep-2013,30.64,30.74,30.19,30.57,444500
MRCC,09-Sep-2013,13.91,13.91,13.7,13.74,42100
MRCY,09-Sep-2013,8.72,9.21,8.7,9.06,104500
MRGE,09-Sep-2013,2.69,2.73,2.66,2.69,327900
MRLN,09-Sep-2013,25.6,26.24,25.6,25.81,111300
MRTN,09-Sep-2013,17.39,17.54,17.16,17.39,46700
MRTX,09-Sep-2013,8.12,8.6,8.12,8.49,18500
MRVL,09-Sep-2013,12.08,12.59,12.08,12.57,7203300
MSBF,09-Sep-2013,7.07,7.07,7.07,7.07,100
MSCC,09-Sep-2013,25.64,25.99,25.61,25.88,332200
MSEX,09-Sep-2013,20.02,20.25,19.89,20.23,24000
MSFG,09-Sep-2013,14.65,15.39,14.65,15.37,60900
MSFT,09-Sep-2013,31.23,31.79,31.2,31.66,49628400
MSG,09-Sep-2013,55.71,56.55,55.53,55.88,283600
MSLI,09-Sep-2013,1.07,1.15,1.07,1.07,14400
MSON,09-Sep-2013,4.39,4.57,4.15,4.16,1900
MSPD,09-Sep-2013,3.18,3.23,3.13,3.23,155800
MSTR,09-Sep-2013,93.69,96.74,92.96,96.52,23800
MTEX,09-Sep-2013,32,35,31.62,34.76,52200
MTGE,09-Sep-2013,20.12,20.3,20.05,20.23,576800
MTRX,09-Sep-2013,16.21,16.59,15.93,16.53,116900
MTSC,09-Sep-2013,60.69,60.69,60,60.26,37900
MTSI,09-Sep-2013,16.69,17,16.69,16.99,71000
MTSL,09-Sep-2013,1.71,1.71,1.68,1.69,11900
MTSN,09-Sep-2013,2.21,2.31,2.21,2.29,296500
MU,09-Sep-2013,15.4,15.69,15.3,15.61,32745700
MVIS,09-Sep-2013,2.17,2.24,2.17,2.21,68800
MWIV,09-Sep-2013,144.49,144.49,142.03,144.11,53400
MWRX,09-Sep-2013,8.03,8.03,8.01,8.01,2400
MXIM,09-Sep-2013,28.32,28.38,28.08,28.31,1549600
MXWL,09-Sep-2013,8.99,9.22,8.95,9.12,227600
MYGN,09-Sep-2013,27.98,28.99,27.95,28.82,1588700
MYL,09-Sep-2013,35.46,36.56,35.1,36.49,6830500
MYRG,09-Sep-2013,23.48,23.94,23.37,23.85,127800
MZOR,09-Sep-2013,15.82,16.45,15.65,16.04,94500
NAFC,09-Sep-2013,24.58,24.95,24.45,24.82,28700
NAII,09-Sep-2013,5.22,5.22,5.22,5.22,600
NANO,09-Sep-2013,15.12,15.68,15.12,15.32,190000
NASB,09-Sep-2013,26.85,27.87,26.85,27.63,2000
NATH,09-Sep-2013,55.01,55.39,55.01,55.31,3400
NATI,09-Sep-2013,28.37,29.31,28.37,29.2,395700
NATL,09-Sep-2013,26.36,26.8,25.63,26.65,26500
NATR,09-Sep-2013,17.73,18.65,17.73,18.48,63700
NAUH,09-Sep-2013,3.4,3.49,3.3,3.39,43300
NAVG,09-Sep-2013,55.09,55.84,54.94,55.75,15600
NAVR,09-Sep-2013,3.53,3.83,3.53,3.74,271600
NBBC,09-Sep-2013,7.17,7.45,7.17,7.31,35300
NBCB,09-Sep-2013,23.45,23.69,23.35,23.68,5300
NBIX,09-Sep-2013,16.15,16.74,16.15,16.7,1980500
NBN,09-Sep-2013,10.47,10.47,10.39,10.4,700
NBS,09-Sep-2013,8.05,8.61,7.93,8.39,723200
NBTB,09-Sep-2013,21.59,21.86,21.53,21.82,112700
NBTF,09-Sep-2013,21.85,21.85,21.75,21.81,1300
NCBC,09-Sep-2013,6.75,6.75,6.64,6.74,1000
NCIT,09-Sep-2013,5.86,6.11,5.86,6.01,29800
NCLH,09-Sep-2013,31.43,31.74,30.98,31.19,485000
NCMI,09-Sep-2013,18.13,18.27,17.89,17.96,309400
NCTY,09-Sep-2013,2.75,2.75,2.7,2.75,43500
NDAQ,09-Sep-2013,30.51,30.71,30.36,30.67,1146200
NDLS,09-Sep-2013,45.7,46.4,44.78,45.06,335900
NDSN,09-Sep-2013,68.94,70.26,68.83,70.18,247600
NECB,09-Sep-2013,6.73,6.73,6.53,6.53,1000
NEO,09-Sep-2013,2.32,2.43,2.27,2.39,106500
NEOG,09-Sep-2013,55.66,56.5,55.29,56.46,38100
NEON,09-Sep-2013,7,7.28,6.9,7.09,391400
NEPT,09-Sep-2013,3.54,3.54,3.27,3.44,235300
NETC,09-Sep-2013,12.14,12.14,11.98,12.13,800
NETE,09-Sep-2013,4.92,5.29,4.92,5.28,2400
NEWL,09-Sep-2013,0.12,0.13,0.11,0.12,9169400
NEWP,09-Sep-2013,15.36,15.85,15.35,15.85,90800
NEWS,09-Sep-2013,14.03,14.27,13.92,14.2,16900
NEWT,09-Sep-2013,2.8,2.88,2.78,2.83,155300
NFBK,09-Sep-2013,12.06,12.2,12.01,12.19,175400
NFEC,09-Sep-2013,2.35,2.35,2.23,2.25,97600
NFLX,09-Sep-2013,292.75,295.3,290.28,294.15,1978300
NGPC,09-Sep-2013,6.6,6.63,6.55,6.6,72300
NHTB,09-Sep-2013,13.9,14.25,13.89,14.04,26500
NICE,09-Sep-2013,38.2,38.57,38.01,38.38,203000
NICK,09-Sep-2013,15.97,16.2,15.91,16.15,15700
NIHD,09-Sep-2013,6.52,6.76,6.51,6.76,2298200
NILE,09-Sep-2013,37.14,38.34,37.14,38.18,42200
NINE,09-Sep-2013,1.77,1.78,1.71,1.71,800
NKSH,09-Sep-2013,35.55,36.56,35.1,35.17,13400
NKTR,09-Sep-2013,13,13.51,12.97,13.38,1123000
NLNK,09-Sep-2013,16.67,16.67,15.96,15.99,159300
NLST,09-Sep-2013,0.82,0.91,0.82,0.89,171800
NMRX,09-Sep-2013,10.34,10.54,9.86,10.22,56100
NNBR,09-Sep-2013,14.6,14.6,14.17,14.49,69200
NOVB,09-Sep-2013,19.39,19.43,19,19.06,4000
NPBC,09-Sep-2013,10.52,10.52,10.23,10.39,609100
NPSP,09-Sep-2013,27.6,28.68,27.6,28.68,1775300
NRCIA,09-Sep-2013,16.21,16.8,15.96,16.53,16900
NRCIB,09-Sep-2013,28.66,28.66,27.55,27.61,10300
NRIM,09-Sep-2013,23.17,23.9,23.1,23.9,13900
NSEC,09-Sep-2013,7.19,7.19,6.97,6.97,300
NSIT,09-Sep-2013,19.02,19.22,18.78,19.05,243900
NSPH,09-Sep-2013,2.1,2.16,2.09,2.16,453500
NSSC,09-Sep-2013,4.88,4.97,4.88,4.88,2400
NSTG,09-Sep-2013,7.7,7.92,7.5,7.62,17100
NSYS,09-Sep-2013,4.81,5.23,4.75,4.91,44000
NTAP,09-Sep-2013,42.88,42.98,42.37,42.76,5917600
NTCT,09-Sep-2013,24.57,25.14,24.33,25.06,210100
NTES,09-Sep-2013,73.56,74.4,71.74,71.83,1066400
NTGR,09-Sep-2013,28.45,29.28,28.13,29.08,373900
NTIC,09-Sep-2013,15.44,15.7,15.26,15.63,13600
NTK,09-Sep-2013,67.95,68.37,67.8,68.07,7600
NTLS,09-Sep-2013,16.18,16.38,16.01,16.18,243700
NTRI,09-Sep-2013,12.63,12.91,12.55,12.86,190100
NTRS,09-Sep-2013,55.57,55.78,55.32,55.6,1200200
NTSC,09-Sep-2013,22.82,22.85,22.81,22.82,46600
NTWK,09-Sep-2013,9.85,10.15,9.8,10.01,98600
NUAN,09-Sep-2013,19.56,19.99,19.45,19.8,6911800
NUCL,09-Sep-2013,34.19,34.23,33.95,34.23,16700
NURO,09-Sep-2013,1.62,1.62,1.55,1.61,34200
NUTR,09-Sep-2013,22.66,23.31,22.66,22.79,49800
NUVA,09-Sep-2013,23.25,24.16,23.25,24.02,395400
NVAX,09-Sep-2013,3.27,3.47,3.25,3.36,3056500
NVDA,09-Sep-2013,15,15.13,14.96,15.13,6161300
NVDQ,09-Sep-2013,15.23,15.6,14.88,15.18,246300
NVEC,09-Sep-2013,50.17,50.17,49.42,50.01,12200
NVEEU,09-Sep-2013,8.97,9,8.9,8.95,1800
NVGN,09-Sep-2013,3.66,3.81,3.66,3.76,5800
NVMI,09-Sep-2013,8.96,8.99,8.84,8.91,35000
NVSL,09-Sep-2013,7.21,7.21,7.01,7.02,4500
NVTL,09-Sep-2013,3,3.07,3,3,111100
