Symbol,Date,Open,High,Low,Close,Volume
VRTA,25-Sep-2013,1.76,1.9,1.76,1.9,2100
VRTB,25-Sep-2013,1.61,1.8,1.6,1.8,14800
VRTS,25-Sep-2013,165.42,167.49,165.01,165.94,43800
VRTU,25-Sep-2013,28.54,29.32,28.24,29.26,85300
VRTX,25-Sep-2013,74.72,75.71,74.44,74.67,3186800
VSAT,25-Sep-2013,65.84,65.84,64.46,64.62,80400
VSBN,25-Sep-2013,10.57,10.57,10.57,10.57,0
VSCI,25-Sep-2013,0.84,0.89,0.84,0.89,29700
VSCP,25-Sep-2013,4.75,4.83,4.66,4.75,3900
VSEC,25-Sep-2013,48.19,48.25,47.6,47.86,3600
VSTM,25-Sep-2013,13.28,13.5,12.69,12.86,66500
VTHR,25-Sep-2013,78.85,79.03,78.85,79.01,2500
VTIP,25-Sep-2013,49.4,49.45,49.38,49.44,79100
VTNC,25-Sep-2013,4.55,4.72,4.5,4.72,72500
VTNR,25-Sep-2013,3.06,3.12,2.93,2.97,3900
VTSS,25-Sep-2013,2.94,2.98,2.93,2.95,124800
VTUS,25-Sep-2013,2.83,2.89,2.8,2.81,168200
VTWG,25-Sep-2013,91.43,92.08,91.27,91.32,3200
VTWO,25-Sep-2013,85.78,86.26,85.52,85.57,18800
VTWV,25-Sep-2013,80.51,80.58,80.13,80.16,1300
VVTV,25-Sep-2013,4.42,4.46,4.11,4.27,734100
VVUS,25-Sep-2013,9.53,9.93,9.53,9.64,2062900
VWOB,25-Sep-2013,77.2,77.3,77.16,77.29,2600
VXUS,25-Sep-2013,50.7,50.75,50.45,50.52,855900
VYFC,25-Sep-2013,10.29,10.29,10.29,10.29,100
WABC,25-Sep-2013,49.24,49.54,48.75,48.76,98100
WAFD,25-Sep-2013,20.27,20.54,20.12,20.42,404500
WAFDW,25-Sep-2013,6.03,6.03,6.03,6.03,2000
WASH,25-Sep-2013,31.6,32,31.45,31.79,14900
WAVX,25-Sep-2013,1.29,1.32,1.26,1.3,43200
WAYN,25-Sep-2013,10.58,10.58,10.55,10.55,1200
WBB,25-Sep-2013,13.92,13.92,13.9,13.9,2900
WBCO,25-Sep-2013,14.1,14.11,14.01,14.07,21800
WBKC,25-Sep-2013,19.9,19.9,19.8,19.8,400
WBMD,25-Sep-2013,29.47,29.47,28.32,28.33,844000
WCRX,25-Sep-2013,22.3,22.43,22.13,22.22,2361200
WDC,25-Sep-2013,64.92,65.63,64.1,65.43,3013400
WDFC,25-Sep-2013,64.33,65.36,64.12,64.46,35300
WEBK,25-Sep-2013,17.22,17.42,17.2,17.33,1800
WEN,25-Sep-2013,8.36,8.55,8.36,8.46,6342500
WERN,25-Sep-2013,23.18,23.39,22.95,23.04,717200
WETF,25-Sep-2013,11.18,11.41,11.1,11.26,808100
WEYS,25-Sep-2013,28.81,28.91,27.93,27.95,6800
WFBI,25-Sep-2013,12.96,13.06,12.63,13.01,5500
WFD,25-Sep-2013,7.2,7.35,7.17,7.3,69000
WFM,25-Sep-2013,58.69,58.9,57.92,58.33,1984800
WHF,25-Sep-2013,15.38,15.5,15.19,15.35,26500
WHFBL,25-Sep-2013,24.6,24.6,24.6,24.6,500
WHLR,25-Sep-2013,4.41,4.42,4.35,4.38,8500
WIBC,25-Sep-2013,8.32,8.48,8.31,8.33,286400
WIFI,25-Sep-2013,6.86,6.89,6.75,6.86,107600
WILC,25-Sep-2013,7.11,7.17,7.1,7.12,5600
WILN,25-Sep-2013,3.97,4.07,3.91,3.96,80800
WIN,25-Sep-2013,8.6,8.75,8.55,8.56,9472200
WINA,25-Sep-2013,73.32,74.61,73.31,73.85,17400
WIRE,25-Sep-2013,39.86,40.33,39.43,40.21,65100
WLB,25-Sep-2013,13.23,13.31,12.92,12.95,23100
WLBPZ,25-Sep-2013,30.27,30.27,30.27,30.27,0
WLDN,25-Sep-2013,3.51,3.61,3.5,3.55,9900
WLFC,25-Sep-2013,15.65,15.73,15.5,15.69,10400
WMAR,25-Sep-2013,12.19,12.48,12.03,12.29,20700
WMGI,25-Sep-2013,26.5,27.33,26.22,26.35,1115900
WMGIZ,25-Sep-2013,0.4,0.41,0.39,0.4,64200
WOOD,25-Sep-2013,50.45,50.48,50.06,50.18,25000
WOOF,25-Sep-2013,27.77,27.92,27.64,27.69,385100
WPCS,25-Sep-2013,2.79,2.8,2.56,2.57,41900
WPPGY,25-Sep-2013,104.07,104.66,102.82,102.95,36700
WPRT,25-Sep-2013,27.71,27.89,27.25,27.3,480700
WRES,25-Sep-2013,2.95,2.97,2.93,2.95,261400
WRLD,25-Sep-2013,89.15,89.49,87.86,88.63,63700
WSBC,25-Sep-2013,29.16,29.82,28.78,29.37,30700
WSBF,25-Sep-2013,10.48,10.64,10.43,10.53,9200
WSCI,25-Sep-2013,6.58,6.58,6.51,6.51,2200
WSFS,25-Sep-2013,61.29,61.76,61.25,61.25,12600
WSFSL,25-Sep-2013,25.99,26.09,25.75,25.75,4400
WSTC,25-Sep-2013,22.88,22.94,22.29,22.35,29900
WSTG,25-Sep-2013,12.94,12.95,12.85,12.9,4200
WSTL,25-Sep-2013,3.29,3.42,3.26,3.35,115400
WTBA,25-Sep-2013,13.57,14.09,13.5,13.94,12600
WTFC,25-Sep-2013,40.9,41.29,40.51,40.99,290900
WTFCW,25-Sep-2013,19.71,19.71,19.71,19.71,0
WTSL,25-Sep-2013,3.73,3.81,3.7,3.81,968300
WVFC,25-Sep-2013,11.75,11.75,11.75,11.75,300
WVVI,25-Sep-2013,5.57,5.6,5.37,5.59,13400
WWD,25-Sep-2013,41.98,42.23,41.62,41.63,264600
WWWW,25-Sep-2013,31.64,32.09,31.51,31.95,433400
WYNN,25-Sep-2013,156.72,158.13,155.13,157.61,1613500
XBKS,25-Sep-2013,6,6.09,5.99,6.09,4600
XGTI,25-Sep-2013,5.2,5.4,4.91,5.03,114500
XGTIW,25-Sep-2013,1.4,1.5,1.4,1.42,24500
XLNX,25-Sep-2013,46.81,47.1,46.4,46.68,2277200
XLRN,25-Sep-2013,22.49,22.99,22.01,22.57,342000
XNPT,25-Sep-2013,5.62,5.95,5.59,5.66,500500
XOMA,25-Sep-2013,4.51,4.52,4.39,4.4,461100
XONE,25-Sep-2013,49.19,50.1,47.5,47.74,854600
XOOM,25-Sep-2013,31.89,32,31.11,31.46,298000
XPLR,25-Sep-2013,3.92,4.05,3.9,4,17400
XRAY,25-Sep-2013,43.87,43.94,43.42,43.43,864900
XRSC,25-Sep-2013,2.85,2.85,2.83,2.83,4700
XRTX,25-Sep-2013,11.3,11.45,10.79,11.2,292100
XTEX,25-Sep-2013,19.73,19.94,19.54,19.81,121500
XTLB,25-Sep-2013,5.4,5.4,5.4,5.4,0
XTXI,25-Sep-2013,21.15,21.41,20.95,21.07,69200
XWES,25-Sep-2013,3.34,3.45,3.3,3.4,7000
XXIA,25-Sep-2013,15.97,16.05,15.75,15.94,592000
YDIV,25-Sep-2013,20.9,20.9,20.81,20.81,300
YDKN,25-Sep-2013,16.75,16.98,16.34,16.87,55600
YHOO,25-Sep-2013,31.4,32.03,31.12,31.34,19146500
YNDX,25-Sep-2013,37.25,37.26,36.74,36.87,2882200
YOD,25-Sep-2013,1.65,1.65,1.6,1.65,20000
YONG,25-Sep-2013,6.27,6.28,6.23,6.27,552900
YORW,25-Sep-2013,20.92,21.01,20.71,20.72,11900
YRCW,25-Sep-2013,16.87,17.47,16.4,16.63,300200
YY,25-Sep-2013,46.26,47.25,45.61,46.69,619600
Z,25-Sep-2013,90.1,90.37,85.48,86.89,1339600
ZAGG,25-Sep-2013,4.48,4.69,4.48,4.68,736600
ZAZA,25-Sep-2013,0.99,1,0.96,0.99,160000
ZBRA,25-Sep-2013,45.17,45.81,44.93,45.59,280600
ZEUS,25-Sep-2013,27.18,28,27.18,27.68,33800
ZGNX,25-Sep-2013,1.89,1.89,1.83,1.84,346400
ZHNE,25-Sep-2013,3.22,3.31,3.02,3.12,536800
ZIGO,25-Sep-2013,15.98,16.35,15.81,16.12,20900
ZINC,25-Sep-2013,13.28,13.69,13.11,13.28,309100
ZION,25-Sep-2013,27.71,27.83,27.18,27.61,1735600
ZIONW,25-Sep-2013,5.05,5.28,5,5.28,2100
ZIOP,25-Sep-2013,3.28,3.34,3.19,3.19,391800
ZIPR,25-Sep-2013,5.5,5.8,5.5,5.6,92000
ZIXI,25-Sep-2013,4.83,4.96,4.8,4.89,538600
ZLCS,25-Sep-2013,0.78,0.78,0.76,0.77,1389800
ZLTQ,25-Sep-2013,9,9.08,8.72,8.75,857100
ZN,25-Sep-2013,1.88,1.88,1.85,1.85,18100
ZNGA,25-Sep-2013,3.64,3.9,3.6,3.79,53979200
ZOLT,25-Sep-2013,16.06,16.5,15.99,16.43,392900
ZOOM,25-Sep-2013,0.25,0.27,0.24,0.24,327100
ZUMZ,25-Sep-2013,27.18,27.53,26.5,26.83,222800
