Symbol,Date,Open,High,Low,Close,Volume
VSBN,17-Sep-2013,10.75,10.75,10.75,10.75,300
VSCI,17-Sep-2013,0.88,0.9,0.88,0.9,41700
VSCP,17-Sep-2013,4.67,4.84,4.67,4.79,6900
VSEC,17-Sep-2013,45.12,45.93,44.74,45.17,4900
VSTM,17-Sep-2013,14,14.18,13.95,14.18,56200
VTHR,17-Sep-2013,79.3,79.38,79.28,79.38,2100
VTIP,17-Sep-2013,49.21,49.26,49.2,49.24,115100
VTNC,17-Sep-2013,4.34,4.34,4.1,4.23,40200
VTNR,17-Sep-2013,3.15,3.2,3.12,3.15,41200
VTSS,17-Sep-2013,2.83,2.87,2.83,2.85,387100
VTUS,17-Sep-2013,2.98,3.1,2.83,3.05,390400
VTWG,17-Sep-2013,89.99,90.76,89.8,90.76,4900
VTWO,17-Sep-2013,84.22,84.94,84.02,84.94,16900
VTWV,17-Sep-2013,78.8,79.26,78.79,79.26,700
VVTV,17-Sep-2013,4.32,4.46,4.3,4.42,212800
VVUS,17-Sep-2013,10.34,10.45,10.17,10.36,1376900
VWOB,17-Sep-2013,76.24,76.24,75.94,76.17,15300
VXUS,17-Sep-2013,50.24,50.27,50.15,50.24,183700
VYFC,17-Sep-2013,10.28,10.34,10.25,10.34,600
WABC,17-Sep-2013,47.55,48.28,47.4,48.18,86800
WAFD,17-Sep-2013,21.05,21.32,20.95,21.21,610300
WAFDW,17-Sep-2013,6.12,6.19,5.85,6.19,2100
WASH,17-Sep-2013,31,31.2,30.93,31,54000
WAVX,17-Sep-2013,1.33,1.35,1.31,1.34,41900
WAYN,17-Sep-2013,10.57,10.6,10.57,10.6,1300
WBB,17-Sep-2013,13.84,13.84,13.8,13.8,5900
WBCO,17-Sep-2013,14.42,14.5,14.34,14.43,13400
WBKC,17-Sep-2013,19.8,19.8,19.8,19.8,0
WBMD,17-Sep-2013,31.17,31.49,30.73,31.22,635900
WCRX,17-Sep-2013,21.82,21.98,21.7,21.91,2842200
WDC,17-Sep-2013,65,65.53,64.58,65.09,1460100
WDFC,17-Sep-2013,63.06,63.06,62.13,62.71,26900
WEBK,17-Sep-2013,17.71,17.72,16.99,16.99,2200
WEN,17-Sep-2013,8.51,8.54,8.41,8.54,9830600
WERN,17-Sep-2013,22.72,23.39,22.61,23.39,2661300
WETF,17-Sep-2013,11.88,11.94,11.54,11.88,1981600
WEYS,17-Sep-2013,25.09,25.49,24.68,25.4,9900
WFBI,17-Sep-2013,12.7,12.7,12.5,12.52,700
WFD,17-Sep-2013,6.96,6.99,6.95,6.99,26400
WFM,17-Sep-2013,57.75,58.48,57.73,58.14,1984500
WHF,17-Sep-2013,15.75,15.87,15.66,15.77,30500
WHFBL,17-Sep-2013,24.76,24.8,24.3,24.52,10600
WHLR,17-Sep-2013,4.18,4.5,4.18,4.35,89600
WIBC,17-Sep-2013,8.49,8.55,8.41,8.52,312500
WIFI,17-Sep-2013,6.72,6.86,6.71,6.82,133200
WILC,17-Sep-2013,7.1,7.17,7.05,7.07,17600
WILN,17-Sep-2013,3.58,3.66,3.51,3.64,119300
WIN,17-Sep-2013,8.51,8.59,8.47,8.54,4636300
WINA,17-Sep-2013,74.04,74.04,73.4,73.63,2500
WIRE,17-Sep-2013,39.11,39.29,38.82,39.19,26500
WLB,17-Sep-2013,12.87,13.1,12.87,12.98,17900
WLBPZ,17-Sep-2013,29.25,29.25,29.25,29.25,0
WLDN,17-Sep-2013,3.49,3.53,3.49,3.53,491100
WLFC,17-Sep-2013,15.37,15.5,15.04,15.25,23800
WMAR,17-Sep-2013,11.48,12,11.44,11.89,21000
WMGI,17-Sep-2013,25.87,25.92,25.64,25.72,328100
WMGIZ,17-Sep-2013,0.4,0.43,0.4,0.4,54500
WOOD,17-Sep-2013,50.59,50.59,50.28,50.36,19000
WOOF,17-Sep-2013,28.38,28.57,28.22,28.51,496200
WPCS,17-Sep-2013,3.72,3.85,3.3,3.49,56900
WPPGY,17-Sep-2013,102.95,103.34,102.79,103.09,25100
WPRT,17-Sep-2013,28.3,28.98,28.3,28.48,327900
WRES,17-Sep-2013,2.83,2.95,2.81,2.94,701800
WRLD,17-Sep-2013,87.37,88,86.67,87.77,49300
WSBC,17-Sep-2013,28.89,29.41,28.79,29.4,39000
WSBF,17-Sep-2013,10,10,9.98,10,9800
WSCI,17-Sep-2013,6.55,6.59,6.54,6.59,4500
WSFS,17-Sep-2013,59,60.37,58.85,60.24,7100
WSFSL,17-Sep-2013,25.5,25.83,25.5,25.83,2100
WSTC,17-Sep-2013,22.15,23.08,22.09,22.88,101200
WSTG,17-Sep-2013,12.59,12.95,12.59,12.82,4200
WSTL,17-Sep-2013,3.34,3.65,3.33,3.57,608100
WTBA,17-Sep-2013,13.22,13.22,13.1,13.21,11700
WTFC,17-Sep-2013,40.42,40.77,40.33,40.72,476100
WTFCW,17-Sep-2013,19.71,19.71,19.71,19.71,0
WTSL,17-Sep-2013,3.67,3.86,3.67,3.85,1066400
WVFC,17-Sep-2013,11.2,11.23,11.2,11.23,1200
WVVI,17-Sep-2013,5.35,5.42,5.35,5.35,18700
WWD,17-Sep-2013,40.4,40.99,40.36,40.95,201200
WWWW,17-Sep-2013,30.08,30.87,30.08,30.83,368500
WYNN,17-Sep-2013,150.43,152.2,150.3,150.76,764700
XBKS,17-Sep-2013,6.21,6.21,6.12,6.12,1000
XGTI,17-Sep-2013,5.21,5.34,5.09,5.15,33100
XGTIW,17-Sep-2013,1.42,1.47,1.42,1.47,700
XLNX,17-Sep-2013,47.72,48.12,47.69,47.99,2772900
XNPT,17-Sep-2013,5.41,5.56,5.3,5.44,313600
XOMA,17-Sep-2013,4.55,4.66,4.41,4.63,644500
XONE,17-Sep-2013,50.05,52.94,49,49.43,2213200
XOOM,17-Sep-2013,31.84,32.71,31.55,32.66,769300
XPLR,17-Sep-2013,4.28,4.28,4.08,4.15,9600
XRAY,17-Sep-2013,44.6,44.7,44.45,44.51,588800
XRSC,17-Sep-2013,2.9,2.9,2.81,2.82,24600
XRTX,17-Sep-2013,10.31,10.6,10.27,10.46,53000
XTEX,17-Sep-2013,18.97,19.13,18.79,19,190400
XTLB,17-Sep-2013,5.58,5.58,5.58,5.58,300
XTXI,17-Sep-2013,20.01,20.37,19.97,20.28,139400
XWES,17-Sep-2013,3.3,3.33,3.3,3.3,34200
XXIA,17-Sep-2013,15.05,15.27,15.05,15.21,610800
YDIV,17-Sep-2013,20.72,20.73,20.64,20.68,19800
YDKN,17-Sep-2013,16.22,16.4,16.09,16.35,40600
YHOO,17-Sep-2013,29.64,30,29.31,30,10499600
YNDX,17-Sep-2013,34.86,35.5,34.61,35.19,1531800
YOD,17-Sep-2013,1.4,1.48,1.39,1.39,17800
YONG,17-Sep-2013,6.02,6.06,5.97,5.99,148500
YORW,17-Sep-2013,20.03,20.44,19.9,20.4,33700
YRCW,17-Sep-2013,18.63,18.94,17.63,18.21,286800
YY,17-Sep-2013,45.27,47.51,45.27,47.05,934000
Z,17-Sep-2013,95.79,98.32,95.5,97.92,558900
ZAGG,17-Sep-2013,4.55,4.6,4.51,4.54,166500
ZAZA,17-Sep-2013,1.06,1.07,1.03,1.05,90600
ZBRA,17-Sep-2013,44.52,44.89,44.36,44.61,229900
ZEUS,17-Sep-2013,26.69,27.04,26.51,26.73,19500
ZGNX,17-Sep-2013,1.86,1.94,1.84,1.9,289500
ZHNE,17-Sep-2013,3.4,3.57,3.22,3.47,1101700
ZIGO,17-Sep-2013,15.8,16.14,15.78,16.07,21800
ZINC,17-Sep-2013,13.17,13.35,13.03,13.32,183200
ZION,17-Sep-2013,29.38,29.48,29.11,29.43,718300
ZIONW,17-Sep-2013,6.08,6.08,6.08,6.08,0
ZIOP,17-Sep-2013,3.15,3.27,3.11,3.23,460400
ZIPR,17-Sep-2013,5.03,5.09,4.92,5.04,64100
ZIXI,17-Sep-2013,4.59,4.65,4.51,4.63,246400
ZLCS,17-Sep-2013,0.74,0.76,0.73,0.74,956000
ZLTQ,17-Sep-2013,8.3,9.6,8.26,9.31,532200
ZN,17-Sep-2013,1.96,1.98,1.92,1.94,28900
ZNGA,17-Sep-2013,3.1,3.3,3.08,3.27,31154600
ZOLT,17-Sep-2013,14,14.3,13.98,14.24,213500
ZOOM,17-Sep-2013,0.27,0.27,0.25,0.25,63500
ZUMZ,17-Sep-2013,27.3,27.91,27.17,27.61,152000
