Symbol,Date,Open,High,Low,Close,Volume
NWFL,16-Sep-2013,29.1,29.11,28.66,28.75,1300
NWLI,16-Sep-2013,204,204.45,203.19,204.45,2200
NWPX,16-Sep-2013,30.26,30.26,29.08,29.8,36100
NWS,16-Sep-2013,17.28,17.38,17,17.17,772100
NWSA,16-Sep-2013,17.12,17.2,16.78,16.96,5759900
NXPI,16-Sep-2013,37.83,38.08,37.59,37.74,4010900
NXST,16-Sep-2013,35.57,36.04,34.57,35.13,693400
NXTM,16-Sep-2013,12.6,12.64,12.48,12.5,181500
NYMT,16-Sep-2013,6.61,6.68,6.58,6.61,1177000
NYMTP,16-Sep-2013,21.5,21.8,21.35,21.6,21200
NYMX,16-Sep-2013,6.52,6.56,6.33,6.36,56300
NYNY,16-Sep-2013,3.19,3.27,3.1,3.17,81100
OABC,16-Sep-2013,23.5,23.5,23,23.1,55500
OBAF,16-Sep-2013,18.95,18.95,18.7,18.7,3100
OBAS,16-Sep-2013,6.5,6.5,6.5,6.5,0
OBCI,16-Sep-2013,2.52,2.55,2.5,2.55,2400
OCC,16-Sep-2013,4.22,4.22,4.18,4.19,5400
OCFC,16-Sep-2013,16.7,16.7,16.52,16.57,43700
OCLR,16-Sep-2013,1.71,1.73,1.54,1.64,4885000
OCLS,16-Sep-2013,2.94,2.99,2.87,2.87,20300
OCRX,16-Sep-2013,9.46,9.46,8.75,9.44,12700
OCZ,16-Sep-2013,1.48,1.51,1.43,1.43,625800
ODFL,16-Sep-2013,46.71,46.78,43.76,45.74,1952700
OFED,16-Sep-2013,16.78,16.78,16.78,16.78,300
OFIX,16-Sep-2013,23.43,23.95,23.01,23.44,107800
OFLX,16-Sep-2013,18.85,19.07,18.49,18.86,1700
OFS,16-Sep-2013,12.34,12.34,12.15,12.16,6600
OGXI,16-Sep-2013,9.21,9.28,9.1,9.22,41300
OHRP,16-Sep-2013,7.95,8.15,7.7,8.04,102400
OIIM,16-Sep-2013,3.14,3.15,3.09,3.1,42700
OINK,16-Sep-2013,0.85,0.85,0.81,0.81,2800
OKSB,16-Sep-2013,14.84,14.84,14.5,14.68,29100
OKSBP,16-Sep-2013,25,25,24.98,24.98,1200
OLBK,16-Sep-2013,13.21,13.5,13.21,13.37,14100
OLED,16-Sep-2013,33.85,34.25,33.72,33.87,490900
OMAB,16-Sep-2013,28.29,28.39,27.65,28.23,10900
OMCL,16-Sep-2013,24.25,24.55,23.75,23.9,173500
OMED,16-Sep-2013,17.66,17.8,16.8,16.91,59600
OMER,16-Sep-2013,5.51,8.64,5.44,8.56,13539800
OMEX,16-Sep-2013,2.89,2.91,2.86,2.87,516100
ONB,16-Sep-2013,13.92,13.98,13.72,13.8,443400
ONCY,16-Sep-2013,2.95,2.95,2.8,2.81,342400
ONEQ,16-Sep-2013,148.99,148.99,146.5,146.75,16500
ONFC,16-Sep-2013,13.07,13.3,13.06,13.06,1700
ONNN,16-Sep-2013,7.49,7.53,7.42,7.47,3291100
ONTX,16-Sep-2013,25.59,25.59,24.5,25.15,64800
ONTY,16-Sep-2013,1.85,1.86,1.8,1.81,194900
ONVI,16-Sep-2013,4.82,4.85,4.79,4.85,2900
ONXX,16-Sep-2013,123.65,123.69,123.4,123.51,2021500
OPAY,16-Sep-2013,8.38,8.45,8.35,8.43,50700
OPEN,16-Sep-2013,76.38,76.5,71.58,72.21,619500
OPHC,16-Sep-2013,1.6,1.6,1.6,1.6,900
OPLK,16-Sep-2013,19.78,20.02,19.37,19.51,91700
OPOF,16-Sep-2013,12.96,12.98,12.96,12.97,800
OPTR,16-Sep-2013,12.68,12.75,12.68,12.71,504200
OPTT,16-Sep-2013,1.69,1.74,1.69,1.71,21300
OPXA,16-Sep-2013,1.85,1.87,1.71,1.72,961600
ORBC,16-Sep-2013,5.04,5.04,4.86,4.92,71100
ORBK,16-Sep-2013,12.3,12.3,12.01,12.08,69900
ORBT,16-Sep-2013,3.28,3.4,3.28,3.4,1600
OREX,16-Sep-2013,6.76,6.85,6.62,6.78,573100
ORIG,16-Sep-2013,18.61,18.81,18.45,18.65,156900
ORIT,16-Sep-2013,15.89,15.93,15.58,15.63,114100
ORLY,16-Sep-2013,127.04,127.25,124.86,125.18,455800
ORMP,16-Sep-2013,6.83,6.9,6.81,6.83,8000
ORRF,16-Sep-2013,16.69,16.99,16.1,16.64,55300
OSBC,16-Sep-2013,5.83,5.83,5.77,5.8,17800
OSBCP,16-Sep-2013,11.5,11.5,11.5,11.5,0
OSHC,16-Sep-2013,14.6,14.6,14.58,14.6,900
OSIR,16-Sep-2013,17.17,17.18,16.69,16.7,305000
OSIS,16-Sep-2013,74.13,74.45,73.62,73.73,64000
OSM,16-Sep-2013,23.26,23.26,23.02,23.11,11900
OSN,16-Sep-2013,0.71,0.71,0.71,0.71,0
OSTK,16-Sep-2013,28.29,29.05,28.12,28.59,240200
OSUR,16-Sep-2013,5.77,5.97,5.51,5.55,412800
OTEL,16-Sep-2013,8.2,8.23,8.01,8.13,2700
OTEX,16-Sep-2013,71.99,73.11,71.99,72.53,204900
OTIV,16-Sep-2013,1.63,1.68,1.58,1.66,55900
OTTR,16-Sep-2013,27.59,27.72,27.2,27.27,56600
OUTR,16-Sep-2013,57.78,58.47,55.85,55.97,1612100
OVAS,16-Sep-2013,10.17,10.43,9.64,9.83,71500
OVBC,16-Sep-2013,20,20,19.63,19.63,3200
OVLY,16-Sep-2013,7.99,7.99,7.99,7.99,300
OVRL,16-Sep-2013,1.09,1.09,1.08,1.09,12500
OVTI,16-Sep-2013,15.73,15.93,15.41,15.45,1199500
OXBT,16-Sep-2013,1.39,1.39,1.34,1.36,92800
OXGN,16-Sep-2013,2.14,2.26,2.1,2.17,36200
OXLC,16-Sep-2013,15.84,15.84,15.78,15.82,20600
OXLCO,16-Sep-2013,23.82,23.82,23.79,23.79,1200
OXLCP,16-Sep-2013,26.05,26.05,25.78,26,2100
OZRK,16-Sep-2013,46.91,47.23,46.28,46.49,147500
PAAS,16-Sep-2013,11.17,11.27,10.93,11.01,5011600
PACB,16-Sep-2013,3.76,3.8,3.57,3.59,310000
PACQ,16-Sep-2013,11.06,12.2,11.06,11.15,1000
PACQU,16-Sep-2013,13,13,13,13,0
PACQW,16-Sep-2013,0.72,0.85,0.72,0.85,1400
PACR,16-Sep-2013,6.2,6.21,6,6.19,198600
PACT,16-Sep-2013,6.47,6.59,6.46,6.53,479700
PACW,16-Sep-2013,33.68,33.68,33,33.01,836000
PAGG,16-Sep-2013,28.95,29.17,28.95,29.02,10100
PAMT,16-Sep-2013,13.19,13.91,13.01,13.14,70500
PATH,16-Sep-2013,2.57,2.65,2.57,2.61,107900
PATK,16-Sep-2013,29.5,29.89,29.03,29.3,24100
PATR,16-Sep-2013,32.31,32.9,32.1,32.58,6100
PAYX,16-Sep-2013,40.6,40.85,40.58,40.65,1113200
PBCP,16-Sep-2013,9.95,10,9.95,9.95,10000
PBCT,16-Sep-2013,14.61,14.63,14.51,14.57,2078900
PBHC,16-Sep-2013,13.94,13.94,13.94,13.94,0
PBIB,16-Sep-2013,1.45,1.45,1.39,1.45,7400
PBIP,16-Sep-2013,10.1,10.16,10.02,10.16,14800
PBMD,16-Sep-2013,2.27,2.4,2.26,2.39,32700
PBSK,16-Sep-2013,15.09,15.09,15.09,15.09,100
PCAR,16-Sep-2013,57.11,57.25,56.9,56.97,1169700
PCBK,16-Sep-2013,12.88,13.02,12.75,12.82,20000
PCCC,16-Sep-2013,15.94,15.94,14.87,15.26,30800
PCH,16-Sep-2013,39.94,40.05,39.5,39.6,167400
PCLN,16-Sep-2013,979.9,979.99,965.89,967.74,453100
PCMI,16-Sep-2013,9.99,10,9.5,9.76,47200
PCO,16-Sep-2013,1.99,2.02,1.94,1.99,540900
PCOM,16-Sep-2013,24.46,24.5,24.21,24.27,28100
PCRX,16-Sep-2013,40.21,41.8,39.68,40.65,366900
PCTI,16-Sep-2013,8.64,8.98,8.53,8.58,29300
PCYC,16-Sep-2013,118.32,118.96,117,118.95,533100
PCYO,16-Sep-2013,5.27,5.37,5.05,5.09,102900
PDCE,16-Sep-2013,60.5,60.96,58.38,58.58,546300
PDCO,16-Sep-2013,41,41.33,40.99,41.24,508100
PDEX,16-Sep-2013,1.95,1.95,1.95,1.95,1800
PDFS,16-Sep-2013,21.46,21.49,20.92,20.98,92100
PDII,16-Sep-2013,5.04,5.04,4.88,4.98,4600
PDLI,16-Sep-2013,7.84,7.9,7.81,7.88,1305100
PEBK,16-Sep-2013,12.5,12.74,12.49,12.49,8700
PEBO,16-Sep-2013,21.29,21.29,20.82,20.98,10400
PEGA,16-Sep-2013,37.74,37.87,37.07,37.11,76600
PEIX,16-Sep-2013,3.7,3.76,3.63,3.66,202700
PENN,16-Sep-2013,56.18,56.24,55.37,55.45,201600
PENX,16-Sep-2013,13.54,13.89,13.29,13.4,13100
PEOP,16-Sep-2013,17.89,17.99,17.77,17.77,1700
PERF,16-Sep-2013,4.92,4.93,4.85,4.86,7000
PERI,16-Sep-2013,11.95,12.09,11.26,11.74,2043300
PERY,16-Sep-2013,18.36,18.52,18.17,18.27,107600
PESI,16-Sep-2013,0.57,0.59,0.56,0.56,138300
PETM,16-Sep-2013,73.06,73.35,72.5,72.95,630300
PETS,16-Sep-2013,17.21,17.21,16.4,16.57,306100
PETX,16-Sep-2013,14.86,16.06,14.39,14.99,156900
PFBC,16-Sep-2013,16.24,16.37,16.24,16.32,15300
PFBI,16-Sep-2013,11.64,11.65,11.55,11.57,3500
PFBX,16-Sep-2013,11.87,11.93,11.85,11.85,400
PFIN,16-Sep-2013,7.97,8.19,7.97,8.05,12400
PFLT,16-Sep-2013,13.72,13.72,13.3,13.44,130400
PFMT,16-Sep-2013,11.02,11.02,10.74,10.81,60700
PFPT,16-Sep-2013,31.78,32.32,30.5,30.78,195300
PFSW,16-Sep-2013,5.51,5.56,5.21,5.31,135700
PGC,16-Sep-2013,17,17.27,17,17.17,9800
PGNX,16-Sep-2013,5.84,5.88,5.26,5.27,593400
PGRX,16-Sep-2013,4.04,4.6,3.8,3.85,656100
PGTI,16-Sep-2013,10.69,11,10.68,10.78,548500
PHII,16-Sep-2013,35.64,35.64,35.64,35.64,0
PHIIK,16-Sep-2013,36.58,36.58,35.61,35.92,44900
PHMD,16-Sep-2013,16.29,16.38,16.12,16.28,119600
PICO,16-Sep-2013,21.65,21.83,21.35,21.66,107400
PKBK,16-Sep-2013,9.01,9.01,8.79,8.92,9200
PKOH,16-Sep-2013,35.56,36.33,35.22,35.84,15600
PKT,16-Sep-2013,14.98,14.98,14.12,14.12,204400
PLAB,16-Sep-2013,7.75,7.81,7.65,7.76,229200
PLBC,16-Sep-2013,6.21,6.21,6.21,6.21,0
PLCC,16-Sep-2013,1.31,1.31,1.31,1.31,200
PLCE,16-Sep-2013,56.67,56.94,56.39,56.5,287800
PLCM,16-Sep-2013,10.96,11.05,10.87,10.94,1470100
PLMT,16-Sep-2013,13.7,13.75,13.58,13.6,6400
PLNR,16-Sep-2013,1.83,1.83,1.81,1.83,16700
PLPC,16-Sep-2013,71,71,70.04,70.43,2700
PLPM,16-Sep-2013,2.57,2.6,2.36,2.51,54300
PLTM,16-Sep-2013,13.12,13.17,13.12,13.14,2500
PLUG,16-Sep-2013,0.57,0.62,0.56,0.62,5189100
PLUS,16-Sep-2013,56.6,56.6,54.14,55.07,7600
PLXS,16-Sep-2013,36.24,36.34,35.81,36.23,159500
PLXT,16-Sep-2013,5.93,5.93,5.85,5.88,298900
PMBC,16-Sep-2013,6.22,6.29,6.2,6.2,13700
PMCS,16-Sep-2013,6.63,6.73,6.56,6.69,2618800
PMD,16-Sep-2013,13.05,13.21,12.95,13.17,26800
PME,16-Sep-2013,1.55,1.68,1.51,1.52,37000
PMFG,16-Sep-2013,7.69,7.71,7.6,7.68,39800
PMNA,16-Sep-2013,11.45,11.46,11.42,11.42,2600
PMTC,16-Sep-2013,28.08,28.14,27.85,27.93,563600
PNBK,16-Sep-2013,1.4,1.4,1.39,1.39,2000
PNFP,16-Sep-2013,30,30.17,29.55,29.64,137000
PNNT,16-Sep-2013,11.8,11.88,11.7,11.73,596400
PNQI,16-Sep-2013,59.81,59.91,58.77,58.77,99500
PNRA,16-Sep-2013,167.66,169.38,167.04,168.52,453200
PNRG,16-Sep-2013,52.98,53,49.06,53,500
PNTR,16-Sep-2013,4.36,4.55,4.3,4.55,31000
PODD,16-Sep-2013,36.78,37.03,36.18,36.23,214600
POOL,16-Sep-2013,55.98,56.02,55.17,55.44,123000
POPE,16-Sep-2013,65.67,66,65.35,65.99,1200
POWI,16-Sep-2013,56,56,54.98,55.16,100800
POWL,16-Sep-2013,59.19,59.76,58.33,58.84,22300
POZN,16-Sep-2013,5.89,5.99,5.75,5.79,142700
PPBI,16-Sep-2013,13.1,13.18,13,13.13,28000
PPC,16-Sep-2013,16.26,16.5,16.09,16.45,1106900
PPHM,16-Sep-2013,1.36,1.4,1.33,1.38,689300
PRAA,16-Sep-2013,59.12,59.2,58.26,58.97,293900
PRAN,16-Sep-2013,4.39,4.43,4.12,4.16,1042600
PRCP,16-Sep-2013,10.61,10.61,10.2,10.21,91500
PRFT,16-Sep-2013,17.24,17.4,16.95,17.06,268600
PRFZ,16-Sep-2013,88.94,88.94,87.87,87.95,18300
PRGN,16-Sep-2013,6.27,6.87,6.27,6.43,148400
PRGS,16-Sep-2013,25.47,25.47,24.95,25.02,133600
PRGX,16-Sep-2013,6.58,6.58,6.48,6.53,41200
PRIM,16-Sep-2013,24.74,24.75,24.3,24.39,132300
PRKR,16-Sep-2013,3.33,3.33,3.15,3.15,728900
PRLS,16-Sep-2013,3.7,3.7,3.56,3.56,91100
PRMW,16-Sep-2013,2.7,2.74,2.66,2.73,65500
PROV,16-Sep-2013,18.25,18.25,18.02,18.25,34500
PRPH,16-Sep-2013,1.85,2.18,1.78,1.93,36200
PRSC,16-Sep-2013,28.01,28.01,27.46,27.61,34100
PRSS,16-Sep-2013,5.76,6,5.7,5.84,26900
PRTA,16-Sep-2013,20.35,20.53,19.83,20.09,51500
PRTS,16-Sep-2013,1.06,1.08,1.06,1.06,97300
PRXI,16-Sep-2013,1.61,1.63,1.56,1.57,199700
PRXL,16-Sep-2013,49.5,49.86,49.04,49.18,198900
PSAU,16-Sep-2013,21.91,22.26,21.79,21.86,194000
PSBH,16-Sep-2013,6.25,6.25,6.25,6.25,0
PSCC,16-Sep-2013,46.44,46.59,46.35,46.39,10800
PSCD,16-Sep-2013,43.34,43.38,43.06,43.06,14000
PSCE,16-Sep-2013,44.52,44.52,44.05,44.14,8200
PSCF,16-Sep-2013,36.86,36.86,36.58,36.65,7500
PSCH,16-Sep-2013,48.94,49.2,48.59,48.66,20400
PSCI,16-Sep-2013,40.94,40.94,40.06,40.1,17300
PSCM,16-Sep-2013,38.79,38.79,38.13,38.25,1400
PSCT,16-Sep-2013,40.21,40.35,39.75,39.84,23200
PSCU,16-Sep-2013,31.73,31.88,31.67,31.67,1000
PSDV,16-Sep-2013,3.94,4.06,3.9,3.96,278500
PSEC,16-Sep-2013,11.55,11.56,11.5,11.53,2481200
PSEM,16-Sep-2013,7.4,7.45,7.28,7.32,85300
PSIX,16-Sep-2013,56.44,56.84,51.5,53.27,47900
PSMI,16-Sep-2013,10.92,10.99,10.58,10.85,151200
PSMT,16-Sep-2013,91.62,91.62,90.18,91.18,90100
PSTB,16-Sep-2013,6.08,6.08,5.95,6.04,74500
PSTI,16-Sep-2013,3.5,3.5,3.33,3.43,911300
PSTR,16-Sep-2013,1.4,1.54,1.3,1.4,51300
PSUN,16-Sep-2013,3.19,3.25,3.07,3.09,555300
PTCT,16-Sep-2013,21.43,21.44,20.3,20.78,82500
PTEK,16-Sep-2013,1.19,1.19,1.15,1.16,45100
PTEN,16-Sep-2013,20.96,21.18,20.73,20.75,1686200
PTIE,16-Sep-2013,2.66,2.74,2.63,2.64,108400
PTIX,16-Sep-2013,3.75,3.79,3.36,3.45,267900
PTLA,16-Sep-2013,26.22,27.19,25.01,27.03,130700
PTNR,16-Sep-2013,7.4,7.57,7.4,7.45,120200
PTNT,16-Sep-2013,3.3,3.3,3.11,3.3,34300
PTRY,16-Sep-2013,11.51,11.51,11.25,11.28,64700
PTSI,16-Sep-2013,14.34,14.5,14.34,14.43,17500
PTSX,16-Sep-2013,0.95,1.4,0.95,1.18,372300
PTX,16-Sep-2013,2.75,2.77,2.7,2.76,185800
PULB,16-Sep-2013,10.39,10.39,10.14,10.29,14400
PVFC,16-Sep-2013,4.13,4.13,4.04,4.11,26200
PVTB,16-Sep-2013,21.88,21.96,21.61,21.87,443800
PVTBP,16-Sep-2013,25.64,25.74,25.36,25.45,10000
PWOD,16-Sep-2013,46.04,47.38,46,46.17,9200
PWRD,16-Sep-2013,20.88,21.24,20.55,20.6,659200
PWX,16-Sep-2013,17.63,17.67,17.22,17.22,5400
PXLW,16-Sep-2013,3.9,4.05,3.85,3.86,132100
PZZA,16-Sep-2013,70.62,70.88,69.82,70.34,74100
PZZI,16-Sep-2013,7.38,7.38,7.27,7.3,13000
QABA,16-Sep-2013,32.24,32.54,31.83,31.9,5300
QADA,16-Sep-2013,13.25,13.25,13.05,13.25,23700
QADB,16-Sep-2013,11.66,11.66,11.01,11.12,2300
QBAK,16-Sep-2013,1.4,1.4,1.4,1.4,300
QCCO,16-Sep-2013,2.47,2.49,2.31,2.36,11600
QCLN,16-Sep-2013,15.79,15.86,15.67,15.68,27000
QCOM,16-Sep-2013,69.02,69.05,67.97,68.09,12197500
QCOR,16-Sep-2013,63.1,66.23,63.1,65.27,1122900
QCRH,16-Sep-2013,15.95,15.95,15.79,15.79,1300
QDEL,16-Sep-2013,27.57,27.57,26.83,26.95,74300
QGEN,16-Sep-2013,21.42,21.59,21.27,21.39,505100
QIWI,16-Sep-2013,34,34.43,33.4,33.99,155900
QKLS,16-Sep-2013,4.64,5.11,4.64,4.9,23100
QLGC,16-Sep-2013,11.42,11.46,11.22,11.36,817700
QLIK,16-Sep-2013,35.13,35.16,34.55,34.64,493000
QLTI,16-Sep-2013,4.43,4.48,4.38,4.41,12300
QLTY,16-Sep-2013,9.95,9.95,9.66,9.7,145400
QLYS,16-Sep-2013,21.56,21.79,21,21.16,96200
QNST,16-Sep-2013,9.5,9.51,9.3,9.36,92000
QPACU,16-Sep-2013,10.1,10.11,10.1,10.11,900
QQEW,16-Sep-2013,33.71,33.71,33.39,33.43,220900
QQQ,16-Sep-2013,78.69,78.72,77.67,77.85,25909800
QQQC,16-Sep-2013,20.31,20.31,20,20.09,8400
QQQX,16-Sep-2013,16.46,16.55,16.29,16.3,72000
QQXT,16-Sep-2013,32.4,32.42,32.07,32.31,8300
QSII,16-Sep-2013,21.3,21.3,20.83,20.9,447700
QTEC,16-Sep-2013,32.35,32.44,32.13,32.13,21000
QTWW,16-Sep-2013,2.25,2.71,2.25,2.61,848900
QUIK,16-Sep-2013,2.69,2.69,2.57,2.59,81200
QUMU,16-Sep-2013,10.6,11.24,10.55,10.94,79900
RADA,16-Sep-2013,1.4,1.4,1.37,1.38,900
RAIL,16-Sep-2013,19.29,19.39,18.99,19.3,105500
RAND,16-Sep-2013,2.98,2.98,2.98,2.98,100
RAVN,16-Sep-2013,33.38,33.38,32.6,32.77,61300
RBCAA,16-Sep-2013,27.41,27.41,27.08,27.2,22600
RBCN,16-Sep-2013,11.61,11.78,11.38,11.45,322700
RBPAA,16-Sep-2013,1.43,1.45,1.43,1.43,6900
RCII,16-Sep-2013,37.76,37.82,37.26,37.56,259600
RCKB,16-Sep-2013,13.2,13.2,13.05,13.14,50600
RCKY,16-Sep-2013,17.16,17.16,16.86,16.99,8600
RCMT,16-Sep-2013,5.85,5.85,5.78,5.78,4400
RCON,16-Sep-2013,1.76,1.89,1.76,1.84,30500
RCPT,16-Sep-2013,22.45,23.86,22.26,23.19,69400
RDA,16-Sep-2013,13.7,13.75,13.5,13.56,187200
RDCM,16-Sep-2013,5.21,5.21,4.93,5.15,4100
RDEN,16-Sep-2013,35.93,35.98,34.99,35.08,197500
RDHL,16-Sep-2013,9.56,9.85,9.56,9.85,200
RDI,16-Sep-2013,6.45,6.46,6.37,6.42,26100
RDNT,16-Sep-2013,2.45,2.5,2.41,2.42,97600
RDWR,16-Sep-2013,14.76,14.93,14.75,14.76,55300
RECN,16-Sep-2013,13.71,13.78,13.27,13.55,138400
RECV,16-Sep-2013,2.13,2.55,2.13,2.45,94700
REDF,16-Sep-2013,2.45,2.47,2.39,2.4,223000
REFR,16-Sep-2013,4.35,4.35,4.2,4.27,41500
REGI,16-Sep-2013,15.57,15.59,15.12,15.15,192900
REGN,16-Sep-2013,291.73,295.98,285.29,294.36,834500
REIS,16-Sep-2013,16.67,16.78,16.56,16.6,22400
RELL,16-Sep-2013,11.42,11.49,11.25,11.29,15500
RELV,16-Sep-2013,2.75,2.79,2.65,2.68,24700
REMY,16-Sep-2013,19.94,20,19.69,19.8,40000
RENT,16-Sep-2013,32,32.98,31.58,32.07,162900
REXI,16-Sep-2013,7.87,7.99,7.82,7.94,33200
REXX,16-Sep-2013,20.96,21.1,20.37,20.4,241800
RFIL,16-Sep-2013,6.83,6.85,6.65,6.85,78100
RFMD,16-Sep-2013,5.41,5.45,5.27,5.34,3863300
RGCO,16-Sep-2013,18.65,18.65,18.65,18.65,0
RGDO,16-Sep-2013,5.15,7.96,5.15,7.63,1658800
RGDX,16-Sep-2013,2.15,2.2,2.02,2.09,111100
RGEN,16-Sep-2013,10.04,10.09,9.92,9.97,310200
RGLD,16-Sep-2013,51.96,52.59,50.69,51.03,698700
RGLS,16-Sep-2013,9.39,9.44,9.1,9.12,44900
RICK,16-Sep-2013,11.82,11.98,11.57,11.75,184300
RIGL,16-Sep-2013,3.7,3.7,3.45,3.56,783200
RITT,16-Sep-2013,2.92,2.92,2.82,2.85,8100
RIVR,16-Sep-2013,23.82,23.85,23.2,23.2,900
RJET,16-Sep-2013,12.61,12.61,12.06,12.16,420200
RLJE,16-Sep-2013,5.65,5.65,5.49,5.54,5700
RLOC,16-Sep-2013,11.5,11.88,11.4,11.7,132500
RLOG,16-Sep-2013,5.06,5.06,4.66,4.76,78800
RMBS,16-Sep-2013,8.57,8.61,8.4,8.43,530600
RMCF,16-Sep-2013,12.58,12.67,12.18,12.54,31800
RMGN,16-Sep-2013,8,8,7.96,7.96,1200
RMTI,16-Sep-2013,10.41,11.8,9.85,10,9897800
RNA,16-Sep-2013,24,25.97,22.82,22.91,106000
RNET,16-Sep-2013,36.35,36.35,35.38,35.5,59300
RNST,16-Sep-2013,26.5,26.55,26.22,26.35,55000
RNWK,16-Sep-2013,7.91,8.14,7.82,7.85,76400
ROCK,16-Sep-2013,14.05,14.06,13.89,14.01,61800
ROCM,16-Sep-2013,19.93,19.95,19.9,19.91,179000
ROIA,16-Sep-2013,2.56,2.62,2.56,2.57,1600
ROIAK,16-Sep-2013,2.6,2.63,2.54,2.56,140600
ROIC,16-Sep-2013,13.53,13.58,13.38,13.53,636000
ROICU,16-Sep-2013,14.55,14.55,14.55,14.55,0
ROICW,16-Sep-2013,1.86,1.95,1.84,1.95,48800
ROLL,16-Sep-2013,61.95,62.74,61.78,62.08,61900
ROMA,16-Sep-2013,18.4,18.46,18.24,18.46,15400
ROSE,16-Sep-2013,50.63,50.82,49.96,50.12,559400
ROSG,16-Sep-2013,3.32,3.43,3.2,3.32,111900
ROST,16-Sep-2013,71,71.04,70.54,70.89,1235500
ROVI,16-Sep-2013,17.82,17.83,17.6,17.67,484800
ROYL,16-Sep-2013,2.75,2.75,2.68,2.7,137600
RP,16-Sep-2013,22.46,22.46,22.02,22.16,168100
RPRX,16-Sep-2013,22.66,23.06,21.15,21.26,678700
RPRXW,16-Sep-2013,21.75,21.75,21.75,21.75,0
RPRXZ,16-Sep-2013,22.09,22.09,22.09,22.09,0
RPTP,16-Sep-2013,14.49,14.49,13.93,14.09,826300
RPXC,16-Sep-2013,17.4,17.84,17.4,17.65,472300
RRD,16-Sep-2013,16.84,16.89,16.4,16.4,1748400
RRGB,16-Sep-2013,69.52,69.66,68.74,68.78,99300
RRST,16-Sep-2013,7.67,7.98,7.67,7.67,5100
RSOL,16-Sep-2013,2.44,2.5,2.26,2.38,3606400
RSTI,16-Sep-2013,24.32,24.39,23.75,23.8,63700
RSYS,16-Sep-2013,3.5,3.51,3.42,3.44,39500
RTEC,16-Sep-2013,11.27,11.34,11.01,11.04,207600
RTIX,16-Sep-2013,3.65,3.69,3.6,3.65,416900
RTK,16-Sep-2013,2.14,2.16,2.14,2.15,1411100
RUDR,16-Sep-2013,50.4,50.4,50.4,50.4,0
RUE,16-Sep-2013,40.12,40.9,40.02,40.65,1244000
RUSHA,16-Sep-2013,27.08,27.08,26.51,26.83,57200
RUSHB,16-Sep-2013,22.94,23.16,22.94,23.16,3100
RUTH,16-Sep-2013,12.16,12.23,11.8,11.81,132600
RVBD,16-Sep-2013,15.64,15.65,15.38,15.43,2204300
RVLT,16-Sep-2013,2.79,2.87,2.65,2.7,629700
RVSB,16-Sep-2013,2.75,2.77,2.72,2.72,6600
RYAAY,16-Sep-2013,48.08,48.24,47.69,47.94,360800
SAAS,16-Sep-2013,8.9,8.93,8.7,8.71,334700
SAEX,16-Sep-2013,10,10.13,9.81,9.81,29600
SAFM,16-Sep-2013,65.24,65.9,64.93,65.31,148900
SAFT,16-Sep-2013,51.58,52.12,51.11,51.47,21500
SAIA,16-Sep-2013,32.85,33.07,31.79,32.45,249900
SAL,16-Sep-2013,26.67,26.94,26.3,26.94,1200
SALE,16-Sep-2013,34,34.17,32.94,33.96,186800
SALM,16-Sep-2013,8.25,8.25,8.18,8.21,36600
SAMG,16-Sep-2013,13.58,14.27,13.36,13.57,56800
SANM,16-Sep-2013,17.79,17.79,17.25,17.4,713500
SANW,16-Sep-2013,8.64,9.21,8.64,8.85,31200
SANWZ,16-Sep-2013,1.05,1.05,1.05,1.05,0
SAPE,16-Sep-2013,16.07,16.07,15.81,15.83,574400
SASR,16-Sep-2013,23.04,23.05,22.64,22.81,29200
SATS,16-Sep-2013,43.23,43.46,42.67,43.08,53800
SAVE,16-Sep-2013,33.84,34.22,33.3,33.76,914600
SBAC,16-Sep-2013,77.39,77.49,76.79,77.27,801600
SBBX,16-Sep-2013,6.73,6.74,6.68,6.69,1900
SBCF,16-Sep-2013,2.11,2.11,2.07,2.11,156500
SBFG,16-Sep-2013,8.1,8.1,7.65,8.05,17500
SBGI,16-Sep-2013,29.33,29.41,28.6,28.6,852700
SBLK,16-Sep-2013,9.68,10.89,9.68,10.58,243300
SBNY,16-Sep-2013,91.19,91.7,89.98,90.68,128200
SBNYW,16-Sep-2013,59.78,59.78,59.78,59.78,0
SBRA,16-Sep-2013,22.66,22.98,22.4,22.76,644500
SBRAP,16-Sep-2013,24.75,24.75,24.13,24.75,38200
SBSA,16-Sep-2013,4.14,4.22,4.01,4.06,28400
SBSI,16-Sep-2013,25.77,25.99,25.6,25.94,63100
SBUX,16-Sep-2013,76.57,76.6,74.86,75.24,4393700
SCBT,16-Sep-2013,56.53,57.02,56.03,56.64,46400
SCHL,16-Sep-2013,30.86,30.86,30,30.05,115700
SCHN,16-Sep-2013,27.44,27.44,26.9,26.99,217200
SCLN,16-Sep-2013,5.23,5.3,5.19,5.23,475500
SCMP,16-Sep-2013,5.78,5.96,5.6,5.62,99500
SCOK,16-Sep-2013,1.44,1.45,1.4,1.4,11400
SCON,16-Sep-2013,1.64,1.64,1.6,1.6,26000
SCOR,16-Sep-2013,28.3,28.89,28.29,28.75,190000
SCSC,16-Sep-2013,32.94,32.94,32.16,32.54,113700
SCSS,16-Sep-2013,24.99,25.05,24.03,24.12,795900
SCTY,16-Sep-2013,35.3,36.93,34.67,35.84,3646600
